84150	1277456.87	3579521.25	4911565	1136205.37	2690519.75	3881147.5
84180	1275200.63	3565680.5	4947086	1105485.5	2692125.5	3947704.75
84210	1278855.38	3593126.75	5037103.5	1124520.38	2776686.5	4076839.25
84240	1281670.25	3584367.25	4872973	1136654.63	2789283	4021012.75
84270	1282986	3602790.25	4830211	1150947.87	2853711.25	4060488.5
84300	1279984.75	3604749.75	5090015	1158937.75	2905729.75	4425915.5
84330	1283751.75	3605900	5023174.5	1177592.12	2942659.75	4247764.5
84360	1283284.25	3579036.25	4995199.5	1185534.5	2899042.5	4277994
84390	1283553.25	3598796.5	4788213.5	1196350.12	2985580	4194954
84420	1285900.63	3581615.25	4825373	1209914.37	2962063.75	4183108
84450	1285909.25	3589931.25	4798709.5	1218279.87	3017227.75	4255039
84480	1290861.75	3589940.25	4911271.5	1237152	3066324.75	4296387.5
84510	1291746.75	3609202	5129269.5	1244778.5	3127426	4520628.5
84540	1291172.13	3606702.25	4792499	1254384.63	3163253.25	4383849.5
84570	1292631.38	3589915.75	4822860	1262084.75	3128557	4228443
84600	1294954.5	3591005.5	5012442.5	1278342.25	3129980.25	4279053.5
84630	1116747.13	2916055.5	4022042.25	1029463.56	2471500	3276123.5
84660	878865.313	2344079.25	3216535.25	723962.062	1814504.25	2142477
84690	682883.125	1984588.12	2828144.75	571272.187	1471955.37	1836810.13
84720	570343.312	1746305.63	2382675.25	481687.594	1271766.25	1613495.62
84750	497761.5	1565470	2170417.75	423370.781	1122849.5	1480817
84780	445683.625	1421027.12	1912049.75	380617.813	1168470.13	1354618.5
84810	407801.687	1311843.63	1721535.75	349995.219	1061501.5	1258170.63
84840	377653.781	1223645.38	1599357.88	326586.219	977296.25	1184722.12
84870	354542.125	1146994.75	1529564.25	307903.875	908635.125	1130588.62
84900	335225.594	1236750.12	1424481.5	292901.625	851572.625	1118732.63
84930	319502.875	1179549.62	1340011.25	280424.969	804342.75	1194370.87
84960	305394.063	1109349.37	1267365	269713.219	764943.875	1141373.75
84990	293680.875	1049789.75	1192017	260582.75	731487.187	1091722.5
85020	284090.469	1144291.62	1162288.13	253138.453	705614.625	1053913.62
85050	275656.313	1087350.63	1246159.5	246517.484	682446.313	1016055.31
85080	268399.094	1038763.19	1202032.25	240860.734	661863.438	983875.187
85110	261843.047	985062.125	1146701.25	235838.797	641436.25	954966.063
85140	256222.484	945544.062	1099722	231595.375	626263.062	928721.437
85170	251116.609	917658.625	1148628.75	227745.188	611887.313	909437.125
85200	246649.859	881846.875	1105502.37	224416.328	597553.625	894013.688
85230	242570.297	859719.437	1077448.37	221525.656	586006.563	876610.937
85260	239304.75	833410.687	1024590.19	218859.531	574925.875	856184.25
85290	236262.5	809380.25	997970.813	216283.578	565862.563	842220.062
85320	233432.844	792564.688	981563.25	214173.609	558005.125	829457.187
85350	230447.844	773619.5	952169	212110.578	550322.812	815900.375
85380	228110.469	759388.313	936246.938	210433.047	543373.312	805136.5
85410	226102.813	746237.438	938172.562	208853.234	536369.625	794790.25
85440	224027.094	733589.563	907525.312	207447.187	530819.062	784294.062
85470	222402.891	719687.5	895271.062	206140.984	524842.75	775918.875
85500	220860.656	708840.812	887890.063	205048.625	520004.937	767907.313
85530	219446.078	719518.75	874124.5	203963.719	515619.625	760282.25
85560	218240.812	710383.563	865301.75	203050.609	512093.875	752687.688
85590	216999.703	700575.688	862218.563	202316.188	507709.906	745756.25
85620	216281.562	692063.5	848432.813	201563.609	504671	736803.187
85650	215347.891	670235.938	845501.562	200845.422	501638.25	732396.937
85680	214602.922	675864.188	838794.188	200262.125	498371.781	726752.625
85710	213911.172	669258.687	824456.313	199723.531	495586.594	719775.438
85740	213074.328	662409.25	822040.25	199323.109	493185.625	716783.875
85770	212511.266	642127.312	812546.187	198890.953	491032.562	709587.125
85800	211997.969	649866.25	816212.313	198503.656	488859.875	706558
85830	211440.437	645444.938	803298.688	198138.016	486640	701813.313
85860	210918.688	640930.187	802567.375	197749.281	485421.906	700462.25
85890	210610.359	636963.75	789200.25	197477.469	483304.5	696381.875
85920	210305.719	632835.563	800657.625	197244.188	481802	695507.688
85950	209992.984	628782.187	789871.188	196963.094	481008.969	691913.187
85980	209707.906	625671.937	788493.312	196788.406	480019.281	690909.125
86010	209918.563	622375.375	790525.313	196682.891	478047.219	689098.375
86040	209618.969	618853.375	777890.938	196509.547	477415.219	685559.875
86070	209556.266	616026.75	780574.375	196375.016	476582.406	683535.563
86100	209207.516	613162.562	779859.75	196265.313	475711.344	680759.313
86130	208994.25	610728.375	772998.063	196161.031	474471.844	677397.375
86160	209204.719	596878.125	775656.188	196141.359	473356.344	674825.312
86190	209116.406	596717.813	770261.563	196123.891	473114.219	672196.562
86220	209242.813	594802.625	764513.438	196186.156	472820.062	669244.438
86250	209516.734	589090.437	789172.937	196290.188	471949.687	666884.875
86280	209528.594	587798.375	768130.25	196333.984	471334.406	664757.313
86310	209510.375	586714	770220.25	196356.047	470537.219	663057.375
86340	209499.5	585498.875	763665.875	196605.813	470548.562	660712.438
86370	209797.047	583878	766505.313	196662.547	469916.563	658427.313
86400	209773.625	582663.688	767227.188	196777.25	469795.25	657484.188
86430	210135.891	582981.125	759267.938	196952.859	469469.469	654541.188
86460	210394.578	580979.625	763219.875	197136.891	469001.469	652648.812
86490	210606.094	581113.375	765749	197331.188	469078.75	651597.812
86520	210660.641	579163.937	757661.812	197605.547	467377.156	648691.938
86550	210843.688	579018.937	766510.188	197724.734	468795.719	647818.625
86580	211209.891	580285.188	764552.875	197826.781	469083	646523.938
86610	211613.156	578456.125	759338.75	198047.859	469263.281	644517.438
86640	211601.734	577183	758123.875	198205.859	468950.625	642418.312
86670	211645.203	578600.625	760047.188	198287.047	469083.563	640393.875
86700	211851.234	576828.563	759123.375	198399.219	469083.469	638771.187
86730	212349.094	574999.438	757801.188	198619.297	468995.875	638167.625
86760	212731.859	577597.438	763799.5	198710.109	469387.531	636199.063
86790	212862.781	575246.875	763865.75	198940.25	469128.906	635908.313
86820	213262.469	575745.375	766696.75	199030.734	468974.094	633742
86850	213763.531	575262.625	758590.063	199253.344	468965.125	632186.438
86880	213549.297	575452.437	757005.375	199365.547	469115.375	631132.937
86910	213809.313	575197.188	784476.938	199488.969	468882.406	630367.375
86940	214069.688	575402.25	763332.5	199611.266	468953.469	628860.312
86970	214184.453	576309.125	773830.812	199838.594	468698.719	628827.563
87000	214716.313	576620.5	772188.5	199931.625	468614.094	627060.875
87030	214793.563	577159.125	774684.313	200030.844	468867.281	625681.625
87060	215468.953	576286.187	759695.25	200154.344	469011.844	624567.563
87090	215979	577479	768667.688	200423.703	468745.75	624696
87120	216163.5	575960.875	762224.125	200535.156	468714.875	623130.188
87150	216285.172	576175.875	762074.562	200670.188	468941.188	622497.188
87180	216820.516	574831.75	762580.063	200886.656	468580.875	622370.5
87210	217184.859	574088.75	762594.938	201001.484	468878.938	621125.75
87240	217502.172	576287.25	765074.063	201135.672	468853.094	621035.563
87270	217649.266	577605.437	767343.063	201282.875	468906.406	620134.375
87300	218084.766	578640.813	780016.938	201410.797	468830.156	619579.312
87330	218329.625	575936.625	769196.875	201556.969	468362.063	620290.188
87360	218571.047	577964.688	782892	201698.766	468531.687	618643.375
87390	218958.625	577744.062	785670	201797.234	468394.969	618078.875
87420	219401.109	578059.563	779735.562	201898.797	468218.156	617487.375
87450	219619.672	578948.625	774599.125	201981.234	468730.094	616541.312
87480	220321.828	579420.313	776092.625	202125.609	468198.188	615754.812
87510	220427.672	580245.125	777271.437	202172.453	468267.812	615439.063
87540	220834.437	582199.25	780726.5	202355.828	468017.375	615361.313
87570	221119.938	580924.688	779538.313	202423.812	468131.938	614711.438
87600	221717.063	581219.313	779806.625	202590.672	467579.906	614126.562
87630	221974.562	591611.5	794874.625	202684.125	467722.437	614691.563
87660	222285.75	592225.875	787072.062	202762.719	467795.156	614523.938
87690	222671.672	593102.937	781494.125	202936.828	467738.687	614072.5
87720	223088.828	593772.188	801159.188	203031.937	467457.219	613748.125
87750	223228.75	593714.875	788695.188	203065.266	467408	614054.25
87780	223792.75	594231.437	795673.063	203284.062	467109.156	613297.063
87810	224273.031	585305.5	793272.688	203452.891	467113.656	612690
87840	224707.016	586877.938	805795.25	203625.359	466851.937	613655.625
87870	224790.266	583433.625	794892.125	203728.047	466770.687	614212.375
87900	225342.875	584365.937	799721.938	203929.547	466734.594	614809.688
87930	225735.125	584771.687	799670.375	204059.203	466734.875	614987.938
87960	226161.734	584697.688	800304.75	204163.5	466711.906	615164.312
87990	226657.406	586717.5	802450.437	204380.812	466635	614324.688
88020	226923.703	586846.875	888834.25	204562.297	466281.813	614720.625
88050	227265.813	587126.875	894721.063	204739.188	466156.156	615759.688
88080	227770.922	587651.25	896610.5	204889.828	466248.687	616029.063
88110	228185.953	588002.125	897510.188	205071.953	465915.406	615157.625
88140	228471.547	586339.938	858325.438	205322.734	465918.844	615303.438
88170	228808.812	587309.25	900042.813	205513.5	466156.562	615355.937
88200	229332.438	588217.375	856887.375	205719.437	466078.438	616297
88230	973949.813	1840367.38	2446876	687322.625	1317442.12	1659030.75
88260	1117104.75	2373332.25	3299189.75	874074.438	1703255.75	2159903
88290	1295580.37	2753130	3933168.25	1012772.5	1948838.75	2446145
88320	1177776.75	3022504.25	4242888.5	1107846.38	2116727	2508143.75
88350	1240289.13	3258438.25	4494562	1174368.87	2275683	2767806.5
88380	1287153.38	3392279	4787608	1076839.37	2360457.25	3062167.5
88410	1324402.13	3462780.75	4840637	1107757.88	2415855	3261290
88440	1347434.87	3526203.25	4849548	1136195.12	2488651.5	3400007.5
88470	1366654.75	3583711.5	4900074	1117868.63	2545225.25	3467362.75
88500	1373173.62	3658793.25	5035619.5	1134218.25	2656390.75	3696244
88530	1385275.38	3684646.75	4907613	1156551.63	2710331.5	3703007.5
88560	1395777.5	3696398.25	4973086	1174582.25	2734032.75	3809721.75
88590	1398138.25	3666179.5	4943051	1190255.5	2752855.25	3854402
88620	1400495.5	3709640	4960718.5	1209613.38	2836290.5	3923772.75
88650	1407990	3689609	5093079	1227090.13	2832463	4074880
88680	1402930.63	3691867.5	5233575.5	1238192.37	2873175.5	4186941
88710	1408288.38	3693851.75	4987197.5	1254672	2911054.75	4067270.25
88740	1409592.63	3701892.5	5189447	1269103.38	2969226	4280815.5
88770	1410348.37	3740572.25	5143074.5	1280525.5	3041035	4313353
88800	1414245.5	3694849	5232713	1293974.87	3024156.25	4424085
88830	1418878.38	3726029.75	5306730.5	1317866.37	3103079	4492432
88860	1420176.5	3698330.25	5115604.5	1329804.13	3090115	4433928.5
88890	1415752	3753812.75	5278031.5	1335078.25	3206235.25	4563319.5
88920	1416733.88	3738954.75	5372102.5	1346993.25	3205342	4665148
88950	1418701.88	3716898.75	5118898.5	1358286.25	3190702.75	4523484
88980	1419999.88	3706632.25	5215289	1369941.88	3221205.75	4655146
89010	1422085.87	3760661.25	5145764	1382416	3343456.75	4610902.5
89040	1423033.37	3740418.5	5134011	1394101.38	3326589	4658376.5
89070	1428767	3775624	5157425	1418044.75	3405977.25	4731668.5
89100	1425381.25	3737725	5339955	1414718.25	3391613.25	4889480.5
89130	1239170.25	3006228	4339574.5	1159174.5	2588746	3838513.25
89160	1003119.44	2430254	3492751	815653.813	1935741	2894564.25
89190	768066.75	2067706	2956872.5	643632.25	1583012.38	2362930
89220	639128.438	1809614.38	2681344.75	542663.188	1354368.5	2060613.5
89250	556213	1630464.37	2312862	476251.938	1202327.13	1797617.75
89280	497111.5	1484878.25	2077207.75	428259.437	1131361	1616557.88
89310	452859.281	1369303.62	1901285.63	393430.781	1156057.5	1483459
89340	419104.719	1273317	1759766.62	366893.594	1061240.13	1375942.25
89370	392279.969	1193346.63	1683907.62	345638.375	987465.625	1297688.87
89400	370383.375	1128218.75	1554060.75	327960.031	927164.812	1216169.25
89430	351382.406	1218213.62	1467520.87	313247.594	876829.688	1153632.75
89460	336037.031	1161816.5	1400337.62	301120	833860.188	1101366
89490	322896.031	1105941.12	1345227.5	291149.531	797857.937	1090188.13
89520	312133.063	1047036.12	1271735.5	282692.344	767163.937	1181943.12
89550	302410.156	1160962.12	1223014.25	274958.594	746037.813	1135839.12
89580	293878.094	1086369.75	1188650.88	268220.125	721291.313	1095512.37
89610	287172.125	1037332.81	1133984.25	262562.719	702039.938	1058689.25
89640	280222.375	996570.188	1270197.63	257390.984	683571.25	1025441.94
89670	274870.031	956110.375	1241035	253095.531	666374.812	994770.125
89700	269781.813	926914.938	1185862.13	249235.953	654573.75	967395.313
89730	265487.188	898774.5	1130124.75	245802.922	641320.813	943580.313
89760	261437.375	873797.438	1205141	242707.203	629975.313	922295.687
89790	257958.781	847353.125	1115344.5	240069.781	619421.563	902686.188
89820	254773.547	824639.625	1057674.5	237659.984	610185.375	884710.938
89850	251683.891	808931.375	1149353.62	235489.562	600793.688	871122
89880	248870.5	793070.375	1108822.75	233555.594	594756.75	859611.563
89910	246195.063	775382.687	1047742.5	231689.328	586766.25	841422.312
89940	243900	765348.187	1086069.13	230059.297	581504.375	832062.563
89970	241980.188	748641.625	1025705.12	228680.453	574921.625	820134.937
90000	240156.844	744251.875	1003311.31	227393.344	570013.938	812244.562
90030	238796.781	733767.437	977601.188	226152.203	565744.125	803361.75
90060	237475.453	746711.75	955286.563	224979.703	561656.125	792370.187
90090	235721.297	738316.312	951604.625	224024.625	557009.563	786901.75
90120	234487.094	728519.812	931907.5	223147.297	554504.062	779312.438
90150	233535.937	720653.187	914093.438	222461.422	550558.437	772239.313
90180	232652.984	695759.75	905132.812	221770.719	547979.937	765401.125
90210	231523.297	686276.875	904099.625	221232.609	545416.125	760261.437
90240	231057.719	676039.625	894100.438	220744.344	542306.375	754763.437
90270	230336.391	670943	865016.063	220148.187	540420.313	749631.938
90300	229903.078	665527.188	856178.687	219824.109	538281.875	744718.75
90330	228963.828	661980.875	882792.75	219326.859	536232.313	742084.688
90360	228641.141	652136.937	854493.063	218989.625	533650.625	737128.375
90390	228102.344	649756.062	836673.125	218546.891	531600.75	733217.563
90420	227705.047	665049.625	829960.25	218363.781	530580.5	731038.313
90450	227384.641	661679.562	830914.062	218124.047	528123.75	728933
90480	226987.797	657706.125	826790.313	217966.031	526799.687	725731.25
90510	226350.016	654576.188	828542.937	217820.172	526189.625	724993.75
90540	226655.266	638985.625	814960.938	217678.672	524242.469	721108.5
90570	226191.297	632271.125	814597.563	217491.938	522826.875	718412.563
90600	226017.078	629664.125	816914.937	217195.078	522036.031	717830.563
90630	225933.109	628390.313	805032.75	217142.828	521341.344	713827.625
90660	225773.781	623377.562	897551.562	217127.703	520417.344	712124.375
90690	225748.547	622512.125	896769.813	217033.437	519439.563	708849.938
90720	225663.422	619164.125	892995.688	217025.844	518720.25	708598.25
90750	225930.125	618604	890712.25	217012.531	517602.406	704954.438
90780	225903.563	616354.75	885540.875	217086.922	517570.562	704786.812
90810	225975.562	612815.938	884234	216973.094	516467.375	703164.688
90840	225918.125	611935.125	880858.813	217000.687	516188.031	700650.438
90870	226217.938	612230.938	879450.375	216980.328	515702.5	700987.25
90900	226192.703	606426	877089.062	217078.438	515006.188	698886.438
90930	226365.703	608703.438	875104	217162.437	514955.438	698618.875
90960	226573.063	607391.5	874710.062	217235.844	513556.188	696635.375
90990	226957.781	620590.312	797941.938	217337.109	513632.813	696100.813
91020	226971.797	620783	783329.375	217385.563	513110.406	694643.75
91050	227284.828	619844.75	801689.875	217351.437	512668.75	694837.688
91080	227280.125	619094.313	791907.25	217511.5	512760.156	693545.563
91110	227678.359	610165.375	798226.187	217582.391	512103.437	692234.937
